[+3785 ms] Artifact Instance of 'MaterialFonts' is not required, skipping update.
[  +88 ms] Artifact Instance of 'GradleWrapper' is not required, skipping update.
[        ] Artifact Instance of 'AndroidGenSnapshotArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'AndroidInternalBuildArtifacts' is not required, skipping update.
[   +3 ms] Artifact Instance of 'IOSEngineArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'FlutterWebSdk' is not required, skipping update.
[  +16 ms] Artifact Instance of 'LegacyCanvasKitRemover' is not required, skipping update.
[        ] Artifact Instance of 'FlutterSdk' is not required, skipping update.
[  +79 ms] Artifact Instance of 'WindowsEngineArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'MacOSEngineArtifacts' is not required, skipping update.
[   +8 ms] Artifact Instance of 'LinuxEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxFuchsiaSDKArtifacts' is not required, skipping update.
[   +2 ms] Artifact Instance of 'MacOSFuchsiaSDKArtifacts' is not required, skipping update.
[  +15 ms] Artifact Instance of 'FlutterRunnerSDKArtifacts' is not required, skipping update.
[  +12 ms] Artifact Instance of 'FlutterRunnerDebugSymbols' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FontSubsetArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'PubDependencies' is not required, skipping update.
[   +4 ms] executing: [C:\Flutter\flutter/] git -c log.showSignature=false log HEAD -n 1 --pretty=format:%ad --date=iso
[+7211 ms] Exit code 0 from: git -c log.showSignature=false log HEAD -n 1 --pretty=format:%ad --date=iso
[   +1 ms] 2025-12-03 14:56:10 -0800
[  +82 ms] Artifact Instance of 'AndroidGenSnapshotArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'AndroidInternalBuildArtifacts' is not required, skipping update.
[ +139 ms] Artifact Instance of 'IOSEngineArtifacts' is not required, skipping update.
[  +25 ms] Artifact Instance of 'FlutterWebSdk' is not required, skipping update.
[   +7 ms] Artifact Instance of 'FlutterEngineStamp' is not required, skipping update.
[ +203 ms] Artifact Instance of 'LegacyCanvasKitRemover' is not required, skipping update.
[  +49 ms] Artifact Instance of 'WindowsEngineArtifacts' is not required, skipping update.
[   +2 ms] Artifact Instance of 'MacOSEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxFuchsiaSDKArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'MacOSFuchsiaSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterRunnerSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterRunnerDebugSymbols' is not required, skipping update.
[ +680 ms] Artifact Instance of 'MaterialFonts' is not required, skipping update.
[        ] Artifact Instance of 'GradleWrapper' is not required, skipping update.
[   +6 ms] Artifact Instance of 'AndroidInternalBuildArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IOSEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterWebSdk' is not required, skipping update.
[        ] Artifact Instance of 'FlutterEngineStamp' is not required, skipping update.
[        ] Artifact Instance of 'LegacyCanvasKitRemover' is not required, skipping update.
[        ] Artifact Instance of 'FlutterSdk' is not required, skipping update.
[        ] Artifact Instance of 'WindowsEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'MacOSEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxFuchsiaSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'MacOSFuchsiaSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterRunnerSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterRunnerDebugSymbols' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FontSubsetArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'PubDependencies' is not required, skipping update.
[+2381 ms] Skipping pub get: version match.
[+3340 ms] Found plugin integration_test at C:\Flutter\flutter\packages\integration_test\
[        ] :cloud_firestore:assembleDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :cloud_firestore:assembleDebug UP-TO-DATE
[        ] Skipping task ':cloud_firestore:assembleDebug' as it has no actions.
[        ] Resolve mutations for :file_picker:stripDebugDebugSymbols (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:stripDebugDebugSymbols (Thread[Execution worker Thread 2,5,main]) started.
[  +92 ms] > Task :file_picker:stripDebugDebugSymbols NO-SOURCE
[        ] Skipping task ':file_picker:stripDebugDebugSymbols' as it has no source files and no previous output files.
[        ] Resolve mutations for :file_picker:copyDebugJniLibsProjectAndLocalJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:copyDebugJniLibsProjectAndLocalJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :file_picker:copyDebugJniLibsProjectAndLocalJars UP-TO-DATE
[        ] Caching disabled for task ':file_picker:copyDebugJniLibsProjectAndLocalJars' because:
[        ]   Caching has been disabled for the task
[   +2 ms] Skipping task ':file_picker:copyDebugJniLibsProjectAndLocalJars' as it is up-to-date.
[        ] Resolve mutations for :file_picker:extractDebugAnnotations (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:extractDebugAnnotations (Thread[Execution worker Thread 2,5,main]) started.
[ +198 ms] > Task :file_picker:extractDebugAnnotations UP-TO-DATE
[        ] Build cache key for task ':file_picker:extractDebugAnnotations' is 19a9e1049dfc512c2db5b1271da37eaf
[        ] Skipping task ':file_picker:extractDebugAnnotations' as it is up-to-date.
[        ] Resolve mutations for :file_picker:extractDeepLinksForAarDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:extractDeepLinksForAarDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :app:mergeExtDexDebug
[        ] Invalidating in-memory cache of C:\Users\joaom\.gradle\caches\journal-1\file-access.bin
[ +494 ms] > Task :file_picker:extractDeepLinksForAarDebug UP-TO-DATE
[        ] Build cache key for task ':file_picker:extractDeepLinksForAarDebug' is 5594f0a329c39c89050a4b84646c68e0
[        ] Skipping task ':file_picker:extractDeepLinksForAarDebug' as it is up-to-date.
[        ] Resolve mutations for :file_picker:mergeDebugGeneratedProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:mergeDebugGeneratedProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :file_picker:mergeDebugGeneratedProguardFiles UP-TO-DATE
[        ] Caching disabled for task ':file_picker:mergeDebugGeneratedProguardFiles' because:
[        ]   Simple merging task
[        ] Skipping task ':file_picker:mergeDebugGeneratedProguardFiles' as it is up-to-date.
[        ] Resolve mutations for :file_picker:mergeDebugConsumerProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:mergeDebugConsumerProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :file_picker:mergeDebugConsumerProguardFiles UP-TO-DATE
[        ] Caching disabled for task ':file_picker:mergeDebugConsumerProguardFiles' because:
[        ]   Simple merging task
[        ] Skipping task ':file_picker:mergeDebugConsumerProguardFiles' as it is up-to-date.
[        ] Resolve mutations for :file_picker:prepareDebugArtProfile (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:prepareDebugArtProfile (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :file_picker:prepareDebugArtProfile UP-TO-DATE
[        ] Caching disabled for task ':file_picker:prepareDebugArtProfile' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':file_picker:prepareDebugArtProfile' as it is up-to-date.
[        ] > Task :firebase_analytics:compileDebugJavaWithJavac
[        ] Class dependency analysis for incremental compilation took 0.01 secs.
[ +109 ms] Resolve mutations for :file_picker:prepareLintJarForPublish (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:prepareLintJarForPublish (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :file_picker:prepareLintJarForPublish UP-TO-DATE
[        ] Caching disabled for task ':file_picker:prepareLintJarForPublish' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':file_picker:prepareLintJarForPublish' as it is up-to-date.
[        ] Resolve mutations for :file_picker:mergeDebugJavaResource (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:mergeDebugJavaResource (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :file_picker:mergeDebugJavaResource UP-TO-DATE
[        ] Caching disabled for task ':file_picker:mergeDebugJavaResource' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':file_picker:mergeDebugJavaResource' as it is up-to-date.
[        ] Resolve mutations for :file_picker:syncDebugLibJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:syncDebugLibJars (Thread[Execution worker Thread 2,5,main]) started.
[+4891 ms] > Task :app:mergeExtDexDebug
[        ] Invalidating in-memory cache of C:\Users\joaom\.gradle\caches\journal-1\file-access.bin
[ +406 ms] Invalidating in-memory cache of C:\Users\joaom\.gradle\caches\8.13\fileHashes\fileHashes.bin
[        ] Invalidating in-memory cache of C:\Users\joaom\.gradle\caches\8.13\fileHashes\resourceHashesCache.bin
[        ] > Task :file_picker:syncDebugLibJars UP-TO-DATE
[        ] Build cache key for task ':file_picker:syncDebugLibJars' is 10afc6d9d3c0eca4da0cfa2d3a922b8e
[        ] Skipping task ':file_picker:syncDebugLibJars' as it is up-to-date.
[        ] Resolve mutations for :file_picker:bundleDebugAar (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:bundleDebugAar (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :file_picker:bundleDebugAar UP-TO-DATE
[        ] Caching disabled for task ':file_picker:bundleDebugAar' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':file_picker:bundleDebugAar' as it is up-to-date.
[        ] Resolve mutations for :file_picker:assembleDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] :file_picker:assembleDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :file_picker:assembleDebug UP-TO-DATE
[   +1 ms] Skipping task ':file_picker:assembleDebug' as it has no actions.
[   +1 ms] Resolve mutations for :firebase_auth:stripDebugDebugSymbols (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:stripDebugDebugSymbols (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_auth:stripDebugDebugSymbols NO-SOURCE
[        ] Skipping task ':firebase_auth:stripDebugDebugSymbols' as it has no source files and no previous output files.
[        ] Resolve mutations for :firebase_auth:copyDebugJniLibsProjectAndLocalJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:copyDebugJniLibsProjectAndLocalJars (Thread[Execution worker Thread 2,5,main]) started.
[   +1 ms] > Task :firebase_auth:copyDebugJniLibsProjectAndLocalJars UP-TO-DATE
[   +4 ms] Caching disabled for task ':firebase_auth:copyDebugJniLibsProjectAndLocalJars' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_auth:copyDebugJniLibsProjectAndLocalJars' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:extractDebugAnnotations (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:extractDebugAnnotations (Thread[Execution worker Thread 2,5,main]) started.
[ +900 ms] > Task :firebase_auth:extractDebugAnnotations
[        ] Build cache key for task ':firebase_auth:extractDebugAnnotations' is d48958e2c1c021bdd3a7ecc1904b35d9
[        ] Task ':firebase_auth:extractDebugAnnotations' is not up-to-date because:
[        ]   Input property 'bootClasspath' file C:\Android\Sdk\platforms\android-36\android.jar has changed.
[        ] file or directory 'C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\firebase_auth-6.1.3\android\src\debug\java', not found
[        ] Stored cache entry for task ':firebase_auth:extractDebugAnnotations' with cache key d48958e2c1c021bdd3a7ecc1904b35d9
[        ] Resolve mutations for :firebase_auth:extractDeepLinksForAarDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:extractDeepLinksForAarDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_auth:extractDeepLinksForAarDebug UP-TO-DATE
[        ] Build cache key for task ':firebase_auth:extractDeepLinksForAarDebug' is 5594f0a329c39c89050a4b84646c68e0
[        ] Skipping task ':firebase_auth:extractDeepLinksForAarDebug' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:mergeDebugGeneratedProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:mergeDebugGeneratedProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_auth:mergeDebugGeneratedProguardFiles UP-TO-DATE
[        ] Caching disabled for task ':firebase_auth:mergeDebugGeneratedProguardFiles' because:
[        ]   Simple merging task
[        ] Skipping task ':firebase_auth:mergeDebugGeneratedProguardFiles' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:mergeDebugConsumerProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:mergeDebugConsumerProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_auth:mergeDebugConsumerProguardFiles UP-TO-DATE
[        ] Caching disabled for task ':firebase_auth:mergeDebugConsumerProguardFiles' because:
[        ]   Simple merging task
[        ] Skipping task ':firebase_auth:mergeDebugConsumerProguardFiles' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:prepareDebugArtProfile (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:prepareDebugArtProfile (Thread[Execution worker Thread 2,5,main]) started.
[  +68 ms] > Task :firebase_auth:prepareDebugArtProfile UP-TO-DATE
[        ] Caching disabled for task ':firebase_auth:prepareDebugArtProfile' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_auth:prepareDebugArtProfile' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:prepareLintJarForPublish (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:prepareLintJarForPublish (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_auth:prepareLintJarForPublish UP-TO-DATE
[        ] Caching disabled for task ':firebase_auth:prepareLintJarForPublish' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_auth:prepareLintJarForPublish' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:mergeDebugJavaResource (Thread[Execution worker Thread 2,5,main]) started.
[ +199 ms] :firebase_auth:mergeDebugJavaResource (Thread[Execution worker Thread 2,5,main]) started.
[  +97 ms] > Task :firebase_auth:mergeDebugJavaResource UP-TO-DATE
[   +3 ms] Caching disabled for task ':firebase_auth:mergeDebugJavaResource' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_auth:mergeDebugJavaResource' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:syncDebugLibJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:syncDebugLibJars (Thread[Execution worker Thread 2,5,main]) started.
[   +1 ms] > Task :firebase_auth:syncDebugLibJars UP-TO-DATE
[        ] Build cache key for task ':firebase_auth:syncDebugLibJars' is 599b1daff2fd6822ef9b8ffb270ca5b1
[   +1 ms] Skipping task ':firebase_auth:syncDebugLibJars' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:bundleDebugAar (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:bundleDebugAar (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_auth:bundleDebugAar UP-TO-DATE
[        ] Caching disabled for task ':firebase_auth:bundleDebugAar' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_auth:bundleDebugAar' as it is up-to-date.
[        ] Resolve mutations for :firebase_auth:assembleDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_auth:assembleDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_auth:assembleDebug UP-TO-DATE
[        ] Skipping task ':firebase_auth:assembleDebug' as it has no actions.
[        ] Resolve mutations for :firebase_core:stripDebugDebugSymbols (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:stripDebugDebugSymbols (Thread[Execution worker Thread 2,5,main]) started.
[   +1 ms] > Task :firebase_core:stripDebugDebugSymbols NO-SOURCE
[        ] Skipping task ':firebase_core:stripDebugDebugSymbols' as it has no source files and no previous output files.
[        ] Resolve mutations for :firebase_core:copyDebugJniLibsProjectAndLocalJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:copyDebugJniLibsProjectAndLocalJars (Thread[Execution worker Thread 2,5,main]) started.
[  +87 ms] > Task :firebase_core:copyDebugJniLibsProjectAndLocalJars UP-TO-DATE
[        ] Caching disabled for task ':firebase_core:copyDebugJniLibsProjectAndLocalJars' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_core:copyDebugJniLibsProjectAndLocalJars' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:extractDebugAnnotations (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:extractDebugAnnotations (Thread[Execution worker Thread 2,5,main]) started.
[ +812 ms] > Task :firebase_core:extractDebugAnnotations
[        ] Build cache key for task ':firebase_core:extractDebugAnnotations' is 203dd5c89eea22aa655767c146132a1c
[        ] Task ':firebase_core:extractDebugAnnotations' is not up-to-date because:
[        ]   Input property 'bootClasspath' file C:\Android\Sdk\platforms\android-36\android.jar has changed.
[   +1 ms] file or directory 'C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\firebase_core-4.3.0\android\src\debug\java', not found
[        ] Stored cache entry for task ':firebase_core:extractDebugAnnotations' with cache key 203dd5c89eea22aa655767c146132a1c
[        ] Resolve mutations for :firebase_core:extractDeepLinksForAarDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:extractDeepLinksForAarDebug (Thread[Execution worker Thread 2,5,main]) started.
[   +2 ms] > Task :firebase_core:extractDeepLinksForAarDebug UP-TO-DATE
[   +1 ms] Build cache key for task ':firebase_core:extractDeepLinksForAarDebug' is 5594f0a329c39c89050a4b84646c68e0
[        ] Skipping task ':firebase_core:extractDeepLinksForAarDebug' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:mergeDebugGeneratedProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:mergeDebugGeneratedProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_core:mergeDebugGeneratedProguardFiles UP-TO-DATE
[        ] Caching disabled for task ':firebase_core:mergeDebugGeneratedProguardFiles' because:
[        ]   Simple merging task
[        ] Skipping task ':firebase_core:mergeDebugGeneratedProguardFiles' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:mergeDebugConsumerProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:mergeDebugConsumerProguardFiles (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_core:mergeDebugConsumerProguardFiles UP-TO-DATE
[        ] Caching disabled for task ':firebase_core:mergeDebugConsumerProguardFiles' because:
[        ]   Simple merging task
[        ] Skipping task ':firebase_core:mergeDebugConsumerProguardFiles' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:prepareDebugArtProfile (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:prepareDebugArtProfile (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_core:prepareDebugArtProfile UP-TO-DATE
[        ] Caching disabled for task ':firebase_core:prepareDebugArtProfile' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_core:prepareDebugArtProfile' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:prepareLintJarForPublish (Thread[Execution worker Thread 2,5,main]) started.
[  +82 ms] :firebase_core:prepareLintJarForPublish (Thread[Execution worker Thread 2,5,main]) started.
[  +88 ms] > Task :firebase_core:prepareLintJarForPublish UP-TO-DATE
[        ] Caching disabled for task ':firebase_core:prepareLintJarForPublish' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_core:prepareLintJarForPublish' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:mergeDebugJavaResource (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:mergeDebugJavaResource (Thread[Execution worker Thread 2,5,main]) started.
[ +108 ms] > Task :firebase_core:mergeDebugJavaResource UP-TO-DATE
[   +1 ms] Caching disabled for task ':firebase_core:mergeDebugJavaResource' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_core:mergeDebugJavaResource' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:syncDebugLibJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:syncDebugLibJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_core:syncDebugLibJars UP-TO-DATE
[        ] Build cache key for task ':firebase_core:syncDebugLibJars' is 3b863b02764589a72441f15672c6f801
[        ] Skipping task ':firebase_core:syncDebugLibJars' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:bundleDebugAar (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:bundleDebugAar (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_core:bundleDebugAar UP-TO-DATE
[        ] Caching disabled for task ':firebase_core:bundleDebugAar' because:
[        ]   Caching has been disabled for the task
[        ] Skipping task ':firebase_core:bundleDebugAar' as it is up-to-date.
[        ] Resolve mutations for :firebase_core:assembleDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_core:assembleDebug (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_core:assembleDebug UP-TO-DATE
[        ] Skipping task ':firebase_core:assembleDebug' as it has no actions.
[        ] Resolve mutations for :firebase_crashlytics:stripDebugDebugSymbols (Thread[Execution worker Thread 2,5,main]) started.
[        ] :firebase_crashlytics:stripDebugDebugSymbols (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_crashlytics:stripDebugDebugSymbols NO-SOURCE
[        ] Skipping task ':firebase_crashlytics:stripDebugDebugSymbols' as it has no source files and no previous output files.
[   +1 ms] Resolve mutations for :firebase_crashlytics:copyDebugJniLibsProjectAndLocalJars (Thread[Execution worker Thread 2,5,main]) started.
[   +1 ms] :firebase_crashlytics:copyDebugJniLibsProjectAndLocalJars (Thread[Execution worker Thread 2,5,main]) started.
[        ] > Task :firebase_crashlytics:copyDebugJniLibsProjectAndLocalJars UP-TO-DATE
[        ] Caching disabled for task ':firebase_crashlytics:copyDebugJniLibsProjectAndLocalJars' because:
[   +4 ms]   Caching has been disabled for the task
[        ] Skipping task ':firebase_crashlytics:copyDebugJniLibsProjectAndLocalJars' as it is up-to-date.
